,continent,mortality_rate
3018,Europe,2.689999961853028
3019,Europe,2.5200000762939454
3020,Europe,2.379999923706055
3021,Europe,2.25
3022,Europe,2.129999923706055
3023,Europe,2.0200000762939454
3024,Europe,1.920000076293945
3025,Europe,1.8399999618530276
3026,Europe,1.7600000381469727
3027,Europe,1.6799999237060548
3028,Europe,1.6100000381469728
3029,Europe,1.5399999618530271
3030,Europe,1.4600000381469729
3031,Europe,1.3899999618530274
3032,Europe,1.3100000381469727
3033,Europe,1.2300000190734863
3034,Europe,1.1399999618530274
3035,Europe,1.0600000381469727
3036,Europe,0.9899999618530274
3037,Europe,0.9199999809265136
3038,Europe,0.8699999809265138
3039,Europe,0.8199999809265137
3040,Europe,0.7900000095367432
3041,Europe,0.7599999904632568
3042,Europe,0.75
3043,Europe,0.7300000190734863
3044,Europe,0.7300000190734863
3045,Europe,0.7199999809265137
3046,Europe,0.7099999904632569
3047,Europe,0.6900000095367432
3048,Europe,0.6699999809265137
3049,Europe,0.6400000095367432
3050,Europe,0.6099999904632569
3051,Europe,0.5800000190734863
3052,Europe,0.55
3053,Europe,0.5199999809265137
3054,Europe,0.4900000095367431
3055,Europe,0.4699999809265137
3056,Europe,0.4599999904632568
3057,Europe,0.4400000095367432
3058,Europe,0.4300000190734863
3059,Europe,0.4199999809265137
3060,Europe,0.4099999904632568
3061,Europe,0.4
3062,Europe,0.3900000095367432
3063,Europe,0.3700000047683716
3064,Europe,0.3599999904632568
3065,Europe,0.35
3066,Europe,0.3299999952316284
3067,Europe,0.3200000047683716
3068,Europe,0.3
3069,Europe,0.2900000095367431
3070,Europe,0.2799999952316284
3071,Europe,0.2700000047683716
3072,Europe,0.2599999904632568
3073,Europe,0.25
3074,Europe,0.2400000095367431
3075,Europe,0.2400000095367431
3076,Europe,0.2400000095367431
3077,Europe,0.2299999952316284
3078,Europe,0.2299999952316284
3079,Europe,2.85
3080,Europe,2.7
3081,Europe,2.5700000762939457
3082,Europe,2.45
3083,Europe,2.339999961853028
3084,Europe,2.2299999237060546
3085,Europe,2.1399999618530274
3086,Europe,2.0600000381469727
3087,Europe,1.9899999618530275
3088,Europe,1.9100000381469728
3089,Europe,1.8200000762939452
3090,Europe,1.7399999618530275
3091,Europe,1.6600000381469728
3092,Europe,1.5899999618530274
3093,Europe,1.5399999618530271
3094,Europe,1.5
3095,Europe,1.4500000000000002
3096,Europe,1.3899999618530274
3097,Europe,1.3399999618530274
3098,Europe,1.2800000190734864
3099,Europe,1.2399999618530275
3100,Europe,1.1899999618530277
3101,Europe,1.15
3102,Europe,1.1100000381469728
3103,Europe,1.0699999809265135
3104,Europe,1.0399999618530271
3105,Europe,1.0100000381469727
3106,Europe,0.9800000190734864
3107,Europe,0.9600000381469728
3108,Europe,0.9300000190734864
3109,Europe,0.9
3110,Europe,0.8600000381469727
3111,Europe,0.8100000381469727
3112,Europe,0.7599999904632568
3113,Europe,0.7000000000000001
3114,Europe,0.65
3115,Europe,0.6099999904632569
3116,Europe,0.5800000190734863
3117,Europe,0.5599999904632569
3118,Europe,0.55
3119,Europe,0.5400000095367432
3120,Europe,0.5300000190734864
3121,Europe,0.5099999904632568
3122,Europe,0.4900000095367431
3123,Europe,0.4800000190734863
3124,Europe,0.4599999904632568
3125,Europe,0.45
3126,Europe,0.4400000095367432
3127,Europe,0.4400000095367432
3128,Europe,0.4300000190734863
3129,Europe,0.4199999809265137
3130,Europe,0.4199999809265137
3131,Europe,0.4099999904632568
3132,Europe,0.4099999904632568
3133,Europe,0.4099999904632568
3134,Europe,0.4199999809265137
3135,Europe,0.4199999809265137
3136,Europe,0.4300000190734863
3137,Europe,0.4300000190734863
3138,Europe,0.4300000190734863
3139,Europe,0.4400000095367432
3140,Africa,22.23999938964844
3141,Africa,21.560000610351565
3142,Africa,20.910000610351563
3143,Africa,20.26999969482422
3144,Africa,19.66999969482422
3145,Africa,19.080000305175783
3146,Africa,18.5
3147,Africa,17.93000030517578
3148,Africa,17.400000000000002
3149,Africa,16.860000610351562
3150,Africa,16.35
3151,Africa,15.85
3152,Africa,15.360000610351562
3153,Africa,14.880000305175782
3154,Africa,14.41999969482422
3155,Africa,13.96999969482422
3156,Africa,13.539999389648438
3157,Africa,13.110000610351562
3158,Africa,12.7
3159,Africa,12.30999984741211
3160,Africa,11.93000030517578
3161,Africa,11.55999984741211
3162,Africa,11.2
3163,Africa,10.86999969482422
3164,Africa,10.56999969482422
3165,Africa,10.280000305175784
3166,Africa,10.01999969482422
3167,Africa,9.790000152587892
3168,Africa,9.580000305175782
3169,Africa,9.40999984741211
3170,Africa,9.25
3171,Africa,9.11999969482422
3172,Africa,9.009999847412107
3173,Africa,8.919999694824218
3174,Africa,8.84000015258789
3175,Africa,8.76999969482422
3176,Africa,8.70999984741211
3177,Africa,8.630000305175782
3178,Africa,8.540000152587892
3179,Africa,8.430000305175781
3180,Africa,8.290000152587892
3181,Africa,8.140000152587891
3182,Africa,7.95999984741211
3183,Africa,7.780000305175782
3184,Africa,7.580000305175782
3185,Africa,7.359999847412109
3186,Africa,7.159999847412109
3187,Africa,6.919999694824219
3188,Africa,6.669999694824219
3189,Africa,6.419999694824219
3190,Africa,6.170000076293945
3191,Africa,5.929999923706055
3192,Africa,5.70999984741211
3193,Africa,5.490000152587891
3194,Africa,5.279999923706055
3195,Africa,5.029999923706055
3196,Africa,4.740000152587891
3197,Africa,4.55
3198,Africa,4.409999847412109
3199,Africa,4.3
3200,Africa,4.170000076293945
3201,Africa,36.01000061035156
3202,Africa,35.310000610351565
3203,Africa,34.66000061035157
3204,Africa,33.98999938964844
3205,Africa,33.33999938964844
3206,Africa,32.679998779296874
3207,Africa,32.050000000000004
3208,Africa,31.410000610351563
3209,Africa,30.75
3210,Africa,30.13999938964844
3211,Africa,29.510000610351565
3212,Africa,28.870001220703127
3213,Africa,28.200000000000003
3214,Africa,27.53999938964844
3215,Africa,26.870001220703127
3216,Africa,26.18999938964844
3217,Africa,25.510000610351565
3218,Africa,24.86000061035156
3219,Africa,24.23999938964844
3220,Africa,23.61000061035156
3221,Africa,22.96999969482422
3222,Africa,22.35
3223,Africa,21.700000000000003
3224,Africa,21.030000305175783
3225,Africa,20.380000305175784
3226,Africa,19.710000610351564
3227,Africa,19.06999969482422
3228,Africa,18.41999969482422
3229,Africa,17.8
3230,Africa,17.210000610351564
3231,Africa,16.63000030517578
3232,Africa,16.06999969482422
3233,Africa,15.510000610351565
3234,Africa,14.960000610351564
3235,Africa,14.4
3236,Africa,13.85
3237,Africa,13.31999969482422
3238,Africa,12.810000610351564
3239,Africa,12.3
3240,Africa,11.80999984741211
3241,Africa,11.34000015258789
3242,Africa,10.86999969482422
3243,Africa,10.41999969482422
3244,Africa,9.980000305175782
3245,Africa,9.55999984741211
3246,Africa,9.15
3247,Africa,8.759999847412109
3248,Africa,8.380000305175782
3249,Africa,8.030000305175781
3250,Africa,7.680000305175781
3251,Africa,7.359999847412109
3252,Africa,7.05999984741211
3253,Africa,6.769999694824219
3254,Africa,6.5
3255,Africa,6.240000152587891
3256,Africa,5.979999923706055
3257,Africa,5.740000152587891
3258,Africa,5.50999984741211
3259,Africa,5.30999984741211
3260,Africa,5.1200000762939455
3261,Africa,4.940000152587891
3262,Asia,7.15
3263,Asia,6.890000152587891
3264,Asia,6.630000305175781
3265,Asia,6.379999923706055
3266,Asia,6.15
3267,Asia,5.929999923706055
3268,Asia,5.720000076293946
3269,Asia,5.520000076293946
3270,Asia,5.340000152587891
3271,Asia,5.190000152587891
3272,Asia,5.05999984741211
3273,Asia,4.970000076293946
3274,Asia,4.9
3275,Asia,4.8500000000000005
3276,Asia,4.820000076293946
3277,Asia,4.790000152587891
3278,Asia,4.75
3279,Asia,4.709999847412109
3280,Asia,4.659999847412109
3281,Asia,4.6000000000000005
3282,Asia,4.50999984741211
3283,Asia,4.4
3284,Asia,4.25
3285,Asia,4.079999923706055
3286,Asia,3.879999923706055
3287,Asia,3.659999847412109
3288,Asia,3.4099998474121094
3289,Asia,3.1500000000000004
3290,Asia,2.879999923706055
3291,Asia,2.620000076293945
3292,Asia,2.360000038146973
3293,Asia,2.129999923706055
3294,Asia,1.9100000381469728
3295,Asia,1.7200000762939454
3296,Asia,1.5600000381469727
3297,Asia,1.4199999809265138
3298,Asia,1.3
3299,Asia,1.2100000381469729
3300,Asia,1.1399999618530274
3301,Asia,1.0899999618530274
3302,Asia,1.05
3303,Asia,1.0199999809265137
3304,Asia,0.9899999618530274
3305,Asia,0.9699999809265136
3306,Asia,0.95
3307,Asia,0.9300000190734864
3308,Europe,2.7100000381469727
3309,Europe,2.6399999618530274
3310,Europe,2.5600000381469727
3311,Europe,2.4899999618530275
3312,Europe,2.4000000000000004
3313,Europe,2.3100000381469727
3314,Europe,2.2
3315,Europe,2.0799999237060547
3316,Europe,1.95
3317,Europe,1.829999923706055
3318,Europe,1.7100000381469729
3319,Europe,1.6
3320,Europe,1.5
3321,Europe,1.4100000381469728
3322,Europe,1.3199999809265135
3323,Europe,1.2399999618530275
3324,Europe,1.1800000190734865
3325,Europe,1.1100000381469728
3326,Europe,1.0600000381469727
3327,Europe,1.0100000381469727
3328,Europe,0.95
3329,Europe,0.9
3330,Europe,0.8500000000000001
3331,Europe,0.8
3332,Europe,0.7599999904632568
3333,Europe,0.7199999809265137
3334,Europe,0.6800000190734864
3335,Europe,0.65
3336,Europe,0.6199999809265138
3337,Europe,0.5900000095367431
3338,Europe,0.5699999809265137
3339,Europe,0.55
3340,Europe,0.5400000095367432
3341,Europe,0.5199999809265137
3342,Europe,0.5099999904632568
3343,Europe,0.5
3344,Europe,0.4900000095367431
3345,Europe,0.4699999809265137
3346,Europe,0.4599999904632568
3347,Europe,0.45
3348,Europe,0.4400000095367432
3349,Europe,0.4300000190734863
3350,Europe,0.4199999809265137
3351,Europe,0.4099999904632568
3352,Europe,0.4
3353,Europe,0.4
3354,Europe,0.4
3355,Europe,0.3900000095367432
3356,Europe,0.3900000095367432
3357,Europe,0.3900000095367432
3358,Europe,0.3799999952316284
3359,Europe,0.3700000047683716
3360,Europe,0.3700000047683716
3361,Africa,20.81999969482422
3362,Africa,20.61999969482422
3363,Africa,20.460000610351564
3364,Africa,20.33999938964844
3365,Africa,20.26999969482422
3366,Africa,20.230000305175786
3367,Africa,20.230000305175786
3368,Africa,20.26999969482422
3369,Africa,20.3
3370,Africa,20.3
3371,Africa,20.25
3372,Africa,20.13999938964844
3373,Africa,19.91999969482422
3374,Africa,19.6
3375,Africa,19.16999969482422
3376,Africa,18.68000030517578
3377,Africa,18.15
3378,Africa,17.660000610351563
3379,Africa,17.25
3380,Africa,16.939999389648438
3381,Africa,16.71999969482422
3382,Africa,16.560000610351562
3383,Africa,16.400000000000002
3384,Africa,16.2
3385,Africa,15.889999389648438
3386,Africa,15.48999938964844
3387,Africa,14.98999938964844
3388,Africa,14.41999969482422
3389,Africa,13.830000305175782
3390,Africa,13.25
3391,Africa,12.740000152587893
3392,Africa,12.31999969482422
3393,Africa,11.990000152587893
3394,Africa,11.75999984741211
3395,Africa,11.56999969482422
3396,Africa,11.41999969482422
3397,Africa,11.240000152587893
3398,Africa,11.00999984741211
3399,Africa,10.71999969482422
3400,Africa,10.36999969482422
3401,Africa,9.96999969482422
3402,Africa,9.56999969482422
3403,Africa,9.19000015258789
3404,Africa,8.85
3405,Africa,8.55999984741211
3406,Africa,8.3
3407,Africa,8.05999984741211
3408,Africa,7.800000000000001
3409,Africa,7.530000305175782
3410,Africa,7.230000305175782
3411,Africa,6.909999847412109
3412,Africa,6.590000152587891
3413,Africa,6.270000076293946
3414,Africa,5.979999923706055
3415,Africa,5.70999984741211
3416,Africa,5.45999984741211
3417,Africa,5.220000076293946
3418,Africa,5.00999984741211
3419,Africa,4.80999984741211
3420,Africa,4.64000015258789
3421,Africa,4.470000076293945
3422,Europe,4.579999923706055
3423,Europe,4.50999984741211
3424,Europe,4.409999847412109
3425,Europe,4.25999984741211
3426,Europe,4.090000152587891
3427,Europe,3.9400001525878903
3428,Europe,3.85
3429,Europe,3.7700000762939454
3430,Europe,3.6099998474121096
3431,Europe,3.35
3432,Europe,3.089999961853028
3433,Europe,2.910000038146973
3434,Europe,2.8200000762939457
3435,Europe,2.760000038146973
3436,Europe,2.7100000381469727
3437,Europe,2.6399999618530274
3438,Europe,2.529999923706055
3439,Europe,2.379999923706055
3440,Europe,2.2299999237060546
3441,Europe,2.089999961853028
3442,Europe,1.95
3443,Europe,1.8200000762939452
3444,Europe,1.7100000381469729
3445,Europe,1.6100000381469728
3446,Europe,1.5399999618530271
3447,Europe,1.4699999809265138
3448,Europe,1.3800000190734865
3449,Europe,1.2800000190734864
3450,Europe,1.1800000190734865
3451,Europe,1.1100000381469728
3452,Europe,1.0399999618530271
3453,Europe,0.9899999618530274
3454,Europe,0.9399999618530274
3455,Europe,0.9100000381469728
3456,Europe,0.8800000190734864
3457,Europe,0.8500000000000001
3458,Europe,0.8100000381469727
3459,Europe,0.7699999809265137
3460,Europe,0.7300000190734863
3461,Europe,0.6900000095367432
3462,Europe,0.6400000095367432
3463,Europe,0.6000000000000001
3464,Europe,0.5599999904632569
3465,Europe,0.5199999809265137
3466,Europe,0.4900000095367431
3467,Europe,0.4599999904632568
3468,Europe,0.4300000190734863
3469,Europe,0.4099999904632568
3470,Europe,0.4
3471,Europe,0.3900000095367432
3472,Europe,0.3900000095367432
3473,Europe,0.4
3474,Europe,0.4
3475,Europe,0.4099999904632568
3476,Europe,0.4300000190734863
3477,Europe,0.4400000095367432
3478,Europe,0.4400000095367432
3479,Europe,0.4300000190734863
3480,Europe,0.4199999809265137
3481,Europe,0.4199999809265137
3482,Europe,0.4099999904632568
3483,North America,10.15999984741211
3484,North America,9.35
3485,North America,8.569999694824219
3486,North America,7.85
3487,North America,7.25999984741211
3488,North America,6.780000305175782
3489,North America,6.419999694824219
3490,North America,6.159999847412109
3491,North America,5.95
3492,North America,5.770000076293946
3493,North America,5.6099998474121096
3494,North America,5.45
3495,North America,5.290000152587891
3496,North America,5.1200000762939455
3497,North America,4.95
3498,North America,4.770000076293946
3499,North America,4.590000152587891
3500,North America,4.4
3501,North America,4.2
3502,North America,4.0
3503,North America,3.8
3504,North America,3.6
3505,North America,3.4099998474121094
3506,North America,3.229999923706055
3507,North America,3.0600000381469727
3508,North America,2.9000000000000004
3509,North America,2.75
3510,North America,2.610000038146973
3511,North America,2.479999923706055
3512,North America,2.360000038146973
3513,North America,2.2399999618530275
3514,North America,2.120000076293945
3515,North America,2.0200000762939454
3516,North America,1.920000076293945
3517,North America,1.8399999618530276
3518,North America,1.7600000381469727
3519,North America,1.7000000000000002
3520,North America,1.65
3521,North America,1.6100000381469728
3522,North America,1.5800000190734864
3523,North America,1.55
3524,North America,1.5199999809265137
3525,North America,1.5
3526,North America,1.4800000190734863
3527,North America,1.4699999809265138
3528,North America,1.4600000381469729
3529,North America,1.4600000381469729
3530,North America,1.4600000381469729
3531,North America,1.4699999809265138
3532,North America,1.4899999618530275
3533,North America,1.5100000381469727
3534,North America,1.5300000190734864
3535,North America,1.55
3536,North America,1.5800000190734864
3537,North America,1.6
